parameter_name,measurement_point,measurement,nominal,upper_tol,lower_tol
HOLE Ø8 mm,T1,8.0132,8.0,0.1,-0.1
HOLE Ø8 mm,T2,7.9963,8.0,0.1,-0.1
HOLE Ø8 mm,T3,8.0173,8.0,0.1,-0.1
HOLE Ø8 mm,T4,8.0406,8.0,0.1,-0.1
HOLE Ø8 mm,T5,7.9938,8.0,0.1,-0.1
HOLE Ø8 mm,T6,7.9938,8.0,0.1,-0.1
HOLE Ø8 mm,T7,8.0421,8.0,0.1,-0.1
HOLE Ø8 mm,T8,8.0205,8.0,0.1,-0.1
HOLE Ø8 mm,T9,7.9875,8.0,0.1,-0.1
HOLE Ø8 mm,T10,8.0145,8.0,0.1,-0.1
HOLE Ø8 mm,T11,7.9876,8.0,0.1,-0.1
HOLE Ø8 mm,T12,7.9876,8.0,0.1,-0.1
HOLE Ø8 mm,T13,8.0065,8.0,0.1,-0.1
HOLE Ø8 mm,T14,7.949,8.0,0.1,-0.1
HOLE Ø8 mm,T15,7.954,8.0,0.1,-0.1
HOLE Ø8 mm,T16,7.985,8.0,0.1,-0.1
HOLE Ø8 mm,T17,7.973,8.0,0.1,-0.1
HOLE Ø8 mm,T18,8.0084,8.0,0.1,-0.1
HOLE Ø8 mm,T19,7.9758,8.0,0.1,-0.1
HOLE Ø8 mm,T20,7.9623,8.0,0.1,-0.1
HOLE Ø8 mm,T21,8.0391,8.0,0.1,-0.1
HOLE Ø8 mm,T22,7.994,8.0,0.1,-0.1
HOLE Ø8 mm,T23,8.0018,8.0,0.1,-0.1
HOLE Ø8 mm,T24,7.962,8.0,0.1,-0.1
HOLE Ø8 mm,T25,7.9855,8.0,0.1,-0.1
HOLE Ø8 mm,T26,8.003,8.0,0.1,-0.1
HOLE Ø8 mm,T27,7.9693,8.0,0.1,-0.1
HOLE Ø8 mm,T28,8.01,8.0,0.1,-0.1
HOLE Ø8 mm,T29,7.984,8.0,0.1,-0.1
HOLE Ø8 mm,T30,7.9922,8.0,0.1,-0.1
HOLE Ø8 mm,T31,7.984,8.0,0.1,-0.1
HOLE Ø8 mm,T32,8.0494,8.0,0.1,-0.1
HOLE Ø8 mm,T33,7.9996,8.0,0.1,-0.1
HOLE Ø8 mm,T34,7.9718,8.0,0.1,-0.1
HOLE Ø8 mm,T35,8.0219,8.0,0.1,-0.1
HOLE Ø8 mm,T36,7.9674,8.0,0.1,-0.1
HOLE Ø8 mm,T37,8.0056,8.0,0.1,-0.1
HOLE Ø8 mm,T38,7.9477,8.0,0.1,-0.1
HOLE Ø8 mm,T39,7.9646,8.0,0.1,-0.1
HOLE Ø8 mm,T40,8.0052,8.0,0.1,-0.1
HOLE Ø8 mm,T41,8.0197,8.0,0.1,-0.1
HOLE Ø8 mm,T42,8.0046,8.0,0.1,-0.1
HOLE Ø8 mm,T43,7.9969,8.0,0.1,-0.1
HOLE Ø8 mm,T44,7.992,8.0,0.1,-0.1
HOLE Ø8 mm,T45,7.9606,8.0,0.1,-0.1
HOLE Ø8 mm,T46,7.9808,8.0,0.1,-0.1
HOLE Ø8 mm,T47,7.9877,8.0,0.1,-0.1
HOLE Ø8 mm,T48,8.0282,8.0,0.1,-0.1
HOLE Ø8 mm,T49,8.0092,8.0,0.1,-0.1
HOLE Ø8 mm,T50,7.953,8.0,0.1,-0.1
HOLE Ø8 mm,T51,8.0086,8.0,0.1,-0.1
HOLE Ø8 mm,T52,7.9897,8.0,0.1,-0.1
HOLE Ø8 mm,T53,7.9819,8.0,0.1,-0.1
HOLE Ø8 mm,T54,8.0163,8.0,0.1,-0.1
HOLE Ø8 mm,T55,8.0275,8.0,0.1,-0.1
HOLE Ø8 mm,T56,8.0248,8.0,0.1,-0.1
HOLE Ø8 mm,T57,7.9776,8.0,0.1,-0.1
HOLE Ø8 mm,T58,7.9918,8.0,0.1,-0.1
HOLE Ø8 mm,T59,8.0088,8.0,0.1,-0.1
HOLE Ø8 mm,T60,8.026,8.0,0.1,-0.1
HOLE Ø8 mm,T61,7.9872,8.0,0.1,-0.1
HOLE Ø8 mm,T62,7.995,8.0,0.1,-0.1
HOLE Ø8 mm,T63,7.9705,8.0,0.1,-0.1
HOLE Ø8 mm,T64,7.9681,8.0,0.1,-0.1
HOLE Ø8 mm,T65,8.0217,8.0,0.1,-0.1
HOLE Ø8 mm,T66,8.0362,8.0,0.1,-0.1
HOLE Ø8 mm,T67,7.9981,8.0,0.1,-0.1
HOLE Ø8 mm,T68,8.0268,8.0,0.1,-0.1
HOLE Ø8 mm,T69,8.0096,8.0,0.1,-0.1
HOLE Ø8 mm,T70,7.9828,8.0,0.1,-0.1
HOLE Ø8 mm,T71,8.0096,8.0,0.1,-0.1
HOLE Ø8 mm,T72,8.041,8.0,0.1,-0.1
HOLE Ø8 mm,T73,7.999,8.0,0.1,-0.1
HOLE Ø8 mm,T74,8.0417,8.0,0.1,-0.1
HOLE Ø8 mm,T75,7.9301,8.0,0.1,-0.1
HOLE Ø8 mm,T76,8.0219,8.0,0.1,-0.1
HOLE Ø8 mm,T77,8.0023,8.0,0.1,-0.1
HOLE Ø8 mm,T78,7.992,8.0,0.1,-0.1
HOLE Ø8 mm,T79,8.0024,8.0,0.1,-0.1
HOLE Ø8 mm,T80,7.947,8.0,0.1,-0.1
HOLE Ø8 mm,T81,7.9941,8.0,0.1,-0.1
HOLE Ø8 mm,T82,8.0095,8.0,0.1,-0.1
HOLE Ø8 mm,T83,8.0394,8.0,0.1,-0.1
HOLE Ø8 mm,T84,7.9862,8.0,0.1,-0.1
HOLE Ø8 mm,T85,7.9784,8.0,0.1,-0.1
HOLE Ø8 mm,T86,7.9866,8.0,0.1,-0.1
HOLE Ø8 mm,T87,8.0244,8.0,0.1,-0.1
HOLE Ø8 mm,T88,8.0088,8.0,0.1,-0.1
HOLE Ø8 mm,T89,7.9859,8.0,0.1,-0.1
HOLE Ø8 mm,T90,8.0137,8.0,0.1,-0.1
HOLE Ø8 mm,T91,8.0026,8.0,0.1,-0.1
HOLE Ø8 mm,T92,8.0258,8.0,0.1,-0.1
HOLE Ø8 mm,T93,7.9813,8.0,0.1,-0.1
HOLE Ø8 mm,T94,7.9913,8.0,0.1,-0.1
HOLE Ø8 mm,T95,7.9895,8.0,0.1,-0.1
HOLE Ø8 mm,T96,7.961,8.0,0.1,-0.1
HOLE Ø8 mm,T97,8.0079,8.0,0.1,-0.1
HOLE Ø8 mm,T98,8.007,8.0,0.1,-0.1
HOLE Ø8 mm,T99,8.0001,8.0,0.1,-0.1
HOLE Ø8 mm,T100,7.9937,8.0,0.1,-0.1
HOLE Ø8 mm,T101,7.9623,8.0,0.1,-0.1
HOLE Ø8 mm,T102,7.9888,8.0,0.1,-0.1
HOLE Ø8 mm,T103,7.9909,8.0,0.1,-0.1
HOLE Ø8 mm,T104,7.9786,8.0,0.1,-0.1
HOLE Ø8 mm,T105,7.9957,8.0,0.1,-0.1
HOLE Ø8 mm,T106,8.0108,8.0,0.1,-0.1
HOLE Ø8 mm,T107,8.0503,8.0,0.1,-0.1
HOLE Ø8 mm,T108,8.0047,8.0,0.1,-0.1
HOLE Ø8 mm,T109,8.0069,8.0,0.1,-0.1
HOLE Ø8 mm,T110,7.998,8.0,0.1,-0.1
HOLE Ø8 mm,T111,7.9488,8.0,0.1,-0.1
HOLE Ø8 mm,T112,7.9993,8.0,0.1,-0.1
HOLE Ø8 mm,T113,8.0016,8.0,0.1,-0.1
HOLE Ø8 mm,T114,8.0657,8.0,0.1,-0.1
HOLE Ø8 mm,T115,7.9949,8.0,0.1,-0.1
HOLE Ø8 mm,T116,8.008,8.0,0.1,-0.1
HOLE Ø8 mm,T117,7.9991,8.0,0.1,-0.1
HOLE Ø8 mm,T118,7.9688,8.0,0.1,-0.1
HOLE Ø8 mm,T119,8.0305,8.0,0.1,-0.1
HOLE Ø8 mm,T120,8.0201,8.0,0.1,-0.1
HOLE Ø8 mm,T121,8.0211,8.0,0.1,-0.1
HOLE Ø8 mm,T122,7.9757,8.0,0.1,-0.1
HOLE Ø8 mm,T123,8.0374,8.0,0.1,-0.1
HOLE Ø8 mm,T124,7.9626,8.0,0.1,-0.1
HOLE Ø8 mm,T125,8.0156,8.0,0.1,-0.1
SHAFT Ø10 mm,T1,10.0292,10.0,0.05,-0.05
SHAFT Ø10 mm,T2,9.9868,10.0,0.05,-0.05
SHAFT Ø10 mm,T3,9.9924,10.0,0.05,-0.05
SHAFT Ø10 mm,T4,10.0013,10.0,0.05,-0.05
SHAFT Ø10 mm,T5,9.9933,10.0,0.05,-0.05
SHAFT Ø10 mm,T6,9.9793,10.0,0.05,-0.05
SHAFT Ø10 mm,T7,10.0009,10.0,0.05,-0.05
SHAFT Ø10 mm,T8,9.9858,10.0,0.05,-0.05
SHAFT Ø10 mm,T9,10.0063,10.0,0.05,-0.05
SHAFT Ø10 mm,T10,9.9877,10.0,0.05,-0.05
SHAFT Ø10 mm,T11,10.0207,10.0,0.05,-0.05
SHAFT Ø10 mm,T12,9.9896,10.0,0.05,-0.05
SHAFT Ø10 mm,T13,9.9957,10.0,0.05,-0.05
SHAFT Ø10 mm,T14,10.0108,10.0,0.05,-0.05
SHAFT Ø10 mm,T15,9.9836,10.0,0.05,-0.05
SHAFT Ø10 mm,T16,10.003,10.0,0.05,-0.05
SHAFT Ø10 mm,T17,10.0174,10.0,0.05,-0.05
SHAFT Ø10 mm,T18,9.9786,10.0,0.05,-0.05
SHAFT Ø10 mm,T19,10.0025,10.0,0.05,-0.05
SHAFT Ø10 mm,T20,10.0035,10.0,0.05,-0.05
SHAFT Ø10 mm,T21,10.0104,10.0,0.05,-0.05
SHAFT Ø10 mm,T22,9.9835,10.0,0.05,-0.05
SHAFT Ø10 mm,T23,9.9824,10.0,0.05,-0.05
SHAFT Ø10 mm,T24,10.007,10.0,0.05,-0.05
SHAFT Ø10 mm,T25,10.004,10.0,0.05,-0.05
SHAFT Ø10 mm,T26,10.0033,10.0,0.05,-0.05
SHAFT Ø10 mm,T27,10.0046,10.0,0.05,-0.05
SHAFT Ø10 mm,T28,9.9909,10.0,0.05,-0.05
SHAFT Ø10 mm,T29,10.0031,10.0,0.05,-0.05
SHAFT Ø10 mm,T30,10.0039,10.0,0.05,-0.05
SHAFT Ø10 mm,T31,9.9905,10.0,0.05,-0.05
SHAFT Ø10 mm,T32,10.0249,10.0,0.05,-0.05
SHAFT Ø10 mm,T33,10.0063,10.0,0.05,-0.05
SHAFT Ø10 mm,T34,9.9841,10.0,0.05,-0.05
SHAFT Ø10 mm,T35,10.0088,10.0,0.05,-0.05
SHAFT Ø10 mm,T36,9.987,10.0,0.05,-0.05
SHAFT Ø10 mm,T37,10.0105,10.0,0.05,-0.05
SHAFT Ø10 mm,T38,10.0154,10.0,0.05,-0.05
SHAFT Ø10 mm,T39,9.9891,10.0,0.05,-0.05
SHAFT Ø10 mm,T40,10.0128,10.0,0.05,-0.05
SHAFT Ø10 mm,T41,10.0055,10.0,0.05,-0.05
SHAFT Ø10 mm,T42,10.011,10.0,0.05,-0.05
SHAFT Ø10 mm,T43,10.0253,10.0,0.05,-0.05
SHAFT Ø10 mm,T44,9.9967,10.0,0.05,-0.05
SHAFT Ø10 mm,T45,9.99,10.0,0.05,-0.05
SHAFT Ø10 mm,T46,9.9881,10.0,0.05,-0.05
SHAFT Ø10 mm,T47,9.9891,10.0,0.05,-0.05
SHAFT Ø10 mm,T48,9.999,10.0,0.05,-0.05
SHAFT Ø10 mm,T49,10.0045,10.0,0.05,-0.05
SHAFT Ø10 mm,T50,10.0037,10.0,0.05,-0.05
SHAFT Ø10 mm,T51,10.011,10.0,0.05,-0.05
SHAFT Ø10 mm,T52,10.0002,10.0,0.05,-0.05
SHAFT Ø10 mm,T53,10.0194,10.0,0.05,-0.05
SHAFT Ø10 mm,T54,9.9965,10.0,0.05,-0.05
SHAFT Ø10 mm,T55,10.0363,10.0,0.05,-0.05
SHAFT Ø10 mm,T56,10.0083,10.0,0.05,-0.05
SHAFT Ø10 mm,T57,9.9886,10.0,0.05,-0.05
SHAFT Ø10 mm,T58,9.9857,10.0,0.05,-0.05
SHAFT Ø10 mm,T59,10.0064,10.0,0.05,-0.05
SHAFT Ø10 mm,T60,9.997,10.0,0.05,-0.05
SHAFT Ø10 mm,T61,10.0095,10.0,0.05,-0.05
SHAFT Ø10 mm,T62,10.0063,10.0,0.05,-0.05
SHAFT Ø10 mm,T63,9.999,10.0,0.05,-0.05
SHAFT Ø10 mm,T64,9.9887,10.0,0.05,-0.05
SHAFT Ø10 mm,T65,9.9798,10.0,0.05,-0.05
SHAFT Ø10 mm,T66,9.994,10.0,0.05,-0.05
SHAFT Ø10 mm,T67,10.0114,10.0,0.05,-0.05
SHAFT Ø10 mm,T68,10.0029,10.0,0.05,-0.05
SHAFT Ø10 mm,T69,9.9834,10.0,0.05,-0.05
SHAFT Ø10 mm,T70,10.0023,10.0,0.05,-0.05
SHAFT Ø10 mm,T71,10.0051,10.0,0.05,-0.05
SHAFT Ø10 mm,T72,9.9882,10.0,0.05,-0.05
SHAFT Ø10 mm,T73,10.002,10.0,0.05,-0.05
SHAFT Ø10 mm,T74,10.0008,10.0,0.05,-0.05
SHAFT Ø10 mm,T75,9.9848,10.0,0.05,-0.05
SHAFT Ø10 mm,T76,10.0048,10.0,0.05,-0.05
SHAFT Ø10 mm,T77,10.0075,10.0,0.05,-0.05
SHAFT Ø10 mm,T78,10.0144,10.0,0.05,-0.05
SHAFT Ø10 mm,T79,10.0141,10.0,0.05,-0.05
SHAFT Ø10 mm,T80,9.9816,10.0,0.05,-0.05
SHAFT Ø10 mm,T81,9.9875,10.0,0.05,-0.05
SHAFT Ø10 mm,T82,10.0069,10.0,0.05,-0.05
SHAFT Ø10 mm,T83,10.0069,10.0,0.05,-0.05
SHAFT Ø10 mm,T84,10.0069,10.0,0.05,-0.05
SHAFT Ø10 mm,T85,10.0514,10.0,0.05,-0.05
SHAFT Ø10 mm,T86,10.0076,10.0,0.05,-0.05
SHAFT Ø10 mm,T87,10.0151,10.0,0.05,-0.05
SHAFT Ø10 mm,T88,10.0127,10.0,0.05,-0.05
SHAFT Ø10 mm,T89,10.0087,10.0,0.05,-0.05
SHAFT Ø10 mm,T90,9.9958,10.0,0.05,-0.05
SHAFT Ø10 mm,T91,10.0101,10.0,0.05,-0.05
SHAFT Ø10 mm,T92,9.9897,10.0,0.05,-0.05
SHAFT Ø10 mm,T93,9.9968,10.0,0.05,-0.05
SHAFT Ø10 mm,T94,9.9935,10.0,0.05,-0.05
SHAFT Ø10 mm,T95,10.0011,10.0,0.05,-0.05
SHAFT Ø10 mm,T96,10.0309,10.0,0.05,-0.05
SHAFT Ø10 mm,T97,9.9751,10.0,0.05,-0.05
SHAFT Ø10 mm,T98,10.0092,10.0,0.05,-0.05
SHAFT Ø10 mm,T99,9.9785,10.0,0.05,-0.05
SHAFT Ø10 mm,T100,9.9937,10.0,0.05,-0.05
SHAFT Ø10 mm,T101,10.0145,10.0,0.05,-0.05
SHAFT Ø10 mm,T102,10.0009,10.0,0.05,-0.05
SHAFT Ø10 mm,T103,9.9856,10.0,0.05,-0.05
SHAFT Ø10 mm,T104,9.9905,10.0,0.05,-0.05
SHAFT Ø10 mm,T105,10.0091,10.0,0.05,-0.05
SHAFT Ø10 mm,T106,9.9903,10.0,0.05,-0.05
SHAFT Ø10 mm,T107,10.0029,10.0,0.05,-0.05
SHAFT Ø10 mm,T108,10.0006,10.0,0.05,-0.05
SHAFT Ø10 mm,T109,9.9913,10.0,0.05,-0.05
SHAFT Ø10 mm,T110,10.0286,10.0,0.05,-0.05
SHAFT Ø10 mm,T111,10.0085,10.0,0.05,-0.05
SHAFT Ø10 mm,T112,9.973,10.0,0.05,-0.05
SHAFT Ø10 mm,T113,10.0025,10.0,0.05,-0.05
SHAFT Ø10 mm,T114,9.9912,10.0,0.05,-0.05
SHAFT Ø10 mm,T115,10.0114,10.0,0.05,-0.05
SHAFT Ø10 mm,T116,9.9894,10.0,0.05,-0.05
SHAFT Ø10 mm,T117,9.9985,10.0,0.05,-0.05
SHAFT Ø10 mm,T118,10.0067,10.0,0.05,-0.05
SHAFT Ø10 mm,T119,10.0115,10.0,0.05,-0.05
SHAFT Ø10 mm,T120,9.984,10.0,0.05,-0.05
SHAFT Ø10 mm,T121,9.9955,10.0,0.05,-0.05
SHAFT Ø10 mm,T122,9.9937,10.0,0.05,-0.05
SHAFT Ø10 mm,T123,9.9913,10.0,0.05,-0.05
SHAFT Ø10 mm,T124,10.0235,10.0,0.05,-0.05
SHAFT Ø10 mm,T125,10.0054,10.0,0.05,-0.05
SLOT WIDTH 20mm,T1,19.9328,20.0,0.2,-0.2
SLOT WIDTH 20mm,T2,20.049,20.0,0.2,-0.2
SLOT WIDTH 20mm,T3,20.1132,20.0,0.2,-0.2
SLOT WIDTH 20mm,T4,20.0551,20.0,0.2,-0.2
SLOT WIDTH 20mm,T5,19.919,20.0,0.2,-0.2
SLOT WIDTH 20mm,T6,19.9742,20.0,0.2,-0.2
SLOT WIDTH 20mm,T7,20.0676,20.0,0.2,-0.2
SLOT WIDTH 20mm,T8,19.9623,20.0,0.2,-0.2
SLOT WIDTH 20mm,T9,20.0237,20.0,0.2,-0.2
SLOT WIDTH 20mm,T10,20.0413,20.0,0.2,-0.2
SLOT WIDTH 20mm,T11,19.9506,20.0,0.2,-0.2
SLOT WIDTH 20mm,T12,19.9968,20.0,0.2,-0.2
SLOT WIDTH 20mm,T13,19.8271,20.0,0.2,-0.2
SLOT WIDTH 20mm,T14,19.9454,20.0,0.2,-0.2
SLOT WIDTH 20mm,T15,19.9865,20.0,0.2,-0.2
SLOT WIDTH 20mm,T16,19.9335,20.0,0.2,-0.2
SLOT WIDTH 20mm,T17,20.0871,20.0,0.2,-0.2
SLOT WIDTH 20mm,T18,19.9237,20.0,0.2,-0.2
SLOT WIDTH 20mm,T19,19.9765,20.0,0.2,-0.2
SLOT WIDTH 20mm,T20,20.007,20.0,0.2,-0.2
SLOT WIDTH 20mm,T21,20.0769,20.0,0.2,-0.2
SLOT WIDTH 20mm,T22,19.9234,20.0,0.2,-0.2
SLOT WIDTH 20mm,T23,20.062,20.0,0.2,-0.2
SLOT WIDTH 20mm,T24,20.0005,20.0,0.2,-0.2
SLOT WIDTH 20mm,T25,19.9477,20.0,0.2,-0.2
SLOT WIDTH 20mm,T26,20.0246,20.0,0.2,-0.2
SLOT WIDTH 20mm,T27,20.0106,20.0,0.2,-0.2
SLOT WIDTH 20mm,T28,19.968,20.0,0.2,-0.2
SLOT WIDTH 20mm,T29,20.0037,20.0,0.2,-0.2
SLOT WIDTH 20mm,T30,19.9794,20.0,0.2,-0.2
SLOT WIDTH 20mm,T31,20.0061,20.0,0.2,-0.2
SLOT WIDTH 20mm,T32,20.0353,20.0,0.2,-0.2
SLOT WIDTH 20mm,T33,20.0846,20.0,0.2,-0.2
SLOT WIDTH 20mm,T34,19.934,20.0,0.2,-0.2
SLOT WIDTH 20mm,T35,20.1138,20.0,0.2,-0.2
SLOT WIDTH 20mm,T36,19.8959,20.0,0.2,-0.2
SLOT WIDTH 20mm,T37,19.9919,20.0,0.2,-0.2
SLOT WIDTH 20mm,T38,20.0314,20.0,0.2,-0.2
SLOT WIDTH 20mm,T39,20.015,20.0,0.2,-0.2
SLOT WIDTH 20mm,T40,19.9668,20.0,0.2,-0.2
SLOT WIDTH 20mm,T41,19.9889,20.0,0.2,-0.2
SLOT WIDTH 20mm,T42,19.9737,20.0,0.2,-0.2
SLOT WIDTH 20mm,T43,19.9686,20.0,0.2,-0.2
SLOT WIDTH 20mm,T44,20.0453,20.0,0.2,-0.2
SLOT WIDTH 20mm,T45,20.019,20.0,0.2,-0.2
SLOT WIDTH 20mm,T46,19.963,20.0,0.2,-0.2
SLOT WIDTH 20mm,T47,20.048,20.0,0.2,-0.2
SLOT WIDTH 20mm,T48,20.0164,20.0,0.2,-0.2
SLOT WIDTH 20mm,T49,20.0434,20.0,0.2,-0.2
SLOT WIDTH 20mm,T50,20.0336,20.0,0.2,-0.2
SLOT WIDTH 20mm,T51,19.9558,20.0,0.2,-0.2
SLOT WIDTH 20mm,T52,19.9701,20.0,0.2,-0.2
SLOT WIDTH 20mm,T53,20.0399,20.0,0.2,-0.2
SLOT WIDTH 20mm,T54,20.0326,20.0,0.2,-0.2
SLOT WIDTH 20mm,T55,19.9989,20.0,0.2,-0.2
SLOT WIDTH 20mm,T56,20.0063,20.0,0.2,-0.2
SLOT WIDTH 20mm,T57,20.0681,20.0,0.2,-0.2
SLOT WIDTH 20mm,T58,19.9684,20.0,0.2,-0.2
SLOT WIDTH 20mm,T59,20.0292,20.0,0.2,-0.2
SLOT WIDTH 20mm,T60,19.9892,20.0,0.2,-0.2
SLOT WIDTH 20mm,T61,19.9884,20.0,0.2,-0.2
SLOT WIDTH 20mm,T62,20.0586,20.0,0.2,-0.2
SLOT WIDTH 20mm,T63,20.044,20.0,0.2,-0.2
SLOT WIDTH 20mm,T64,20.0434,20.0,0.2,-0.2
SLOT WIDTH 20mm,T65,20.0696,20.0,0.2,-0.2
SLOT WIDTH 20mm,T66,20.0011,20.0,0.2,-0.2
SLOT WIDTH 20mm,T67,20.0364,20.0,0.2,-0.2
SLOT WIDTH 20mm,T68,19.9835,20.0,0.2,-0.2
SLOT WIDTH 20mm,T69,20.0173,20.0,0.2,-0.2
SLOT WIDTH 20mm,T70,19.9931,20.0,0.2,-0.2
SLOT WIDTH 20mm,T71,20.0052,20.0,0.2,-0.2
SLOT WIDTH 20mm,T72,20.0317,20.0,0.2,-0.2
SLOT WIDTH 20mm,T73,19.9564,20.0,0.2,-0.2
SLOT WIDTH 20mm,T74,20.1116,20.0,0.2,-0.2
SLOT WIDTH 20mm,T75,19.9463,20.0,0.2,-0.2
SLOT WIDTH 20mm,T76,19.9352,20.0,0.2,-0.2
SLOT WIDTH 20mm,T77,20.0618,20.0,0.2,-0.2
SLOT WIDTH 20mm,T78,20.0422,20.0,0.2,-0.2
SLOT WIDTH 20mm,T79,20.0333,20.0,0.2,-0.2
SLOT WIDTH 20mm,T80,20.0335,20.0,0.2,-0.2
SLOT WIDTH 20mm,T81,19.9993,20.0,0.2,-0.2
SLOT WIDTH 20mm,T82,19.9521,20.0,0.2,-0.2
SLOT WIDTH 20mm,T83,20.004,20.0,0.2,-0.2
SLOT WIDTH 20mm,T84,19.9639,20.0,0.2,-0.2
SLOT WIDTH 20mm,T85,20.052,20.0,0.2,-0.2
SLOT WIDTH 20mm,T86,19.9922,20.0,0.2,-0.2
SLOT WIDTH 20mm,T87,19.956,20.0,0.2,-0.2
SLOT WIDTH 20mm,T88,19.9829,20.0,0.2,-0.2
SLOT WIDTH 20mm,T89,20.022,20.0,0.2,-0.2
SLOT WIDTH 20mm,T90,19.9699,20.0,0.2,-0.2
SLOT WIDTH 20mm,T91,19.9561,20.0,0.2,-0.2
SLOT WIDTH 20mm,T92,20.013,20.0,0.2,-0.2
SLOT WIDTH 20mm,T93,20.0131,20.0,0.2,-0.2
SLOT WIDTH 20mm,T94,19.973,20.0,0.2,-0.2
SLOT WIDTH 20mm,T95,19.9749,20.0,0.2,-0.2
SLOT WIDTH 20mm,T96,20.0124,20.0,0.2,-0.2
SLOT WIDTH 20mm,T97,19.9228,20.0,0.2,-0.2
SLOT WIDTH 20mm,T98,19.9249,20.0,0.2,-0.2
SLOT WIDTH 20mm,T99,19.9617,20.0,0.2,-0.2
SLOT WIDTH 20mm,T100,19.9886,20.0,0.2,-0.2
SLOT WIDTH 20mm,T101,20.0166,20.0,0.2,-0.2
SLOT WIDTH 20mm,T102,20.0787,20.0,0.2,-0.2
SLOT WIDTH 20mm,T103,20.0457,20.0,0.2,-0.2
SLOT WIDTH 20mm,T104,19.9915,20.0,0.2,-0.2
SLOT WIDTH 20mm,T105,19.999,20.0,0.2,-0.2
SLOT WIDTH 20mm,T106,19.9465,20.0,0.2,-0.2
SLOT WIDTH 20mm,T107,19.999,20.0,0.2,-0.2
SLOT WIDTH 20mm,T108,19.9846,20.0,0.2,-0.2
SLOT WIDTH 20mm,T109,20.0172,20.0,0.2,-0.2
SLOT WIDTH 20mm,T110,19.9559,20.0,0.2,-0.2
SLOT WIDTH 20mm,T111,20.0277,20.0,0.2,-0.2
SLOT WIDTH 20mm,T112,20.0817,20.0,0.2,-0.2
SLOT WIDTH 20mm,T113,19.9942,20.0,0.2,-0.2
SLOT WIDTH 20mm,T114,20.0214,20.0,0.2,-0.2
SLOT WIDTH 20mm,T115,20.0368,20.0,0.2,-0.2
SLOT WIDTH 20mm,T116,19.9786,20.0,0.2,-0.2
SLOT WIDTH 20mm,T117,20.012,20.0,0.2,-0.2
SLOT WIDTH 20mm,T118,20.0007,20.0,0.2,-0.2
SLOT WIDTH 20mm,T119,20.0052,20.0,0.2,-0.2
SLOT WIDTH 20mm,T120,19.9588,20.0,0.2,-0.2
SLOT WIDTH 20mm,T121,20.0013,20.0,0.2,-0.2
SLOT WIDTH 20mm,T122,20.0266,20.0,0.2,-0.2
SLOT WIDTH 20mm,T123,20.0774,20.0,0.2,-0.2
SLOT WIDTH 20mm,T124,20.0512,20.0,0.2,-0.2
SLOT WIDTH 20mm,T125,20.1148,20.0,0.2,-0.2
